IP:PORT, LOSS, DELAY
188.114.96.142:3854,0.00%,196 ms
188.114.96.84:2371,0.00%,202 ms
188.114.98.111:3854,0.00%,203 ms
188.114.97.181:2371,0.00%,209 ms
188.114.99.225:3854,0.00%,209 ms
188.114.96.7:2371,0.00%,210 ms
188.114.98.103:2371,0.00%,211 ms
188.114.97.168:3854,0.00%,214 ms
188.114.97.156:2371,0.00%,214 ms
188.114.97.74:2371,0.00%,214 ms
188.114.96.23:2371,0.00%,215 ms
188.114.99.164:2371,0.00%,215 ms
188.114.96.227:3854,0.00%,215 ms
188.114.99.46:3854,0.00%,216 ms
188.114.99.225:2371,0.00%,217 ms
188.114.98.202:3854,0.00%,217 ms
188.114.99.46:2371,0.00%,217 ms
188.114.99.143:2371,0.00%,218 ms
188.114.96.147:3854,0.00%,218 ms
188.114.97.240:3854,0.00%,219 ms
188.114.96.188:3854,0.00%,220 ms
188.114.99.11:3854,0.00%,220 ms
188.114.99.246:2371,0.00%,222 ms
188.114.96.142:2371,0.00%,224 ms
188.114.98.106:2371,0.00%,225 ms
188.114.96.230:3854,0.00%,225 ms
188.114.98.159:2371,0.00%,230 ms
188.114.98.168:3854,0.00%,235 ms
188.114.99.124:3854,0.00%,235 ms
188.114.96.147:2371,0.00%,237 ms
188.114.98.159:3854,0.00%,237 ms
188.114.98.80:3854,0.00%,237 ms
188.114.96.221:2371,0.00%,237 ms
188.114.99.49:2371,0.00%,237 ms
188.114.98.99:2371,0.00%,244 ms
188.114.99.11:2371,0.00%,246 ms
162.159.192.249:3854,10.00%,259 ms
162.159.192.81:3854,10.00%,264 ms
162.159.195.201:3854,10.00%,265 ms
162.159.192.150:2371,10.00%,266 ms
162.159.192.54:2371,10.00%,273 ms
188.114.96.93:2371,10.00%,278 ms
188.114.96.227:2371,10.00%,280 ms
188.114.97.87:2371,10.00%,282 ms
188.114.97.240:2371,10.00%,282 ms
188.114.97.17:3854,10.00%,282 ms
188.114.98.11:3854,10.00%,283 ms
188.114.97.74:3854,10.00%,286 ms
188.114.99.12:3854,10.00%,289 ms
188.114.99.143:3854,10.00%,290 ms
188.114.99.87:2371,10.00%,291 ms
188.114.97.180:2371,10.00%,292 ms
188.114.97.156:3854,10.00%,293 ms
188.114.98.99:3854,10.00%,294 ms
188.114.99.199:3854,10.00%,294 ms
188.114.98.209:2371,10.00%,294 ms
188.114.98.82:3854,10.00%,294 ms
188.114.99.199:2371,10.00%,295 ms
188.114.99.164:3854,10.00%,296 ms
188.114.99.160:3854,10.00%,297 ms
188.114.96.84:3854,10.00%,297 ms
188.114.98.209:3854,10.00%,297 ms
188.114.96.175:3854,10.00%,298 ms
188.114.97.202:2371,10.00%,298 ms
188.114.97.87:3854,10.00%,298 ms
188.114.97.104:2371,10.00%,298 ms
188.114.96.7:3854,10.00%,299 ms
188.114.99.49:3854,10.00%,300 ms
188.114.98.82:2371,10.00%,301 ms
188.114.98.201:2371,10.00%,301 ms
188.114.99.123:3854,10.00%,302 ms
188.114.96.230:2371,10.00%,302 ms
188.114.97.35:2371,10.00%,302 ms
188.114.96.93:3854,10.00%,302 ms
188.114.99.123:2371,10.00%,306 ms
188.114.97.35:3854,10.00%,306 ms
188.114.97.219:2371,10.00%,307 ms
188.114.97.168:2371,10.00%,308 ms
188.114.97.105:3854,10.00%,312 ms
188.114.98.80:2371,10.00%,321 ms
162.159.195.155:3854,20.00%,341 ms
162.159.195.125:3854,20.00%,344 ms
162.159.192.204:2371,20.00%,345 ms
162.159.192.81:2371,20.00%,345 ms
162.159.192.249:2371,20.00%,345 ms
162.159.195.185:2371,20.00%,346 ms
162.159.195.226:2371,20.00%,347 ms
162.159.192.127:2371,20.00%,347 ms
162.159.192.130:2371,20.00%,349 ms
162.159.192.201:3854,20.00%,350 ms
162.159.192.172:2371,20.00%,350 ms
188.114.98.202:2371,20.00%,365 ms
188.114.98.135:3854,20.00%,367 ms
188.114.99.87:3854,20.00%,369 ms
188.114.96.240:3854,20.00%,369 ms
188.114.98.135:2371,20.00%,370 ms
188.114.96.188:2371,20.00%,370 ms
188.114.98.49:2371,20.00%,370 ms
188.114.98.111:2371,20.00%,370 ms
188.114.96.22:2371,20.00%,371 ms
188.114.98.63:2371,20.00%,371 ms
188.114.97.219:3854,20.00%,372 ms
188.114.97.157:3854,20.00%,372 ms
188.114.98.103:3854,20.00%,372 ms
188.114.96.20:2371,20.00%,373 ms
188.114.96.30:2371,20.00%,375 ms
188.114.97.181:3854,20.00%,375 ms
188.114.97.104:3854,20.00%,375 ms
188.114.99.160:2371,20.00%,376 ms
188.114.99.84:3854,20.00%,377 ms
188.114.96.30:3854,20.00%,378 ms
188.114.96.240:2371,20.00%,378 ms
188.114.98.168:2371,20.00%,378 ms
188.114.97.180:3854,20.00%,378 ms
188.114.96.22:3854,20.00%,378 ms
188.114.97.202:3854,20.00%,379 ms
188.114.96.20:3854,20.00%,381 ms
188.114.99.12:2371,20.00%,381 ms
188.114.97.105:2371,20.00%,383 ms
188.114.98.11:2371,20.00%,385 ms
188.114.99.246:3854,20.00%,386 ms
188.114.98.49:3854,20.00%,388 ms
162.159.192.66:2371,30.00%,426 ms
162.159.195.248:3854,30.00%,428 ms
162.159.195.40:3854,30.00%,429 ms
162.159.192.201:2371,30.00%,429 ms
162.159.192.54:3854,30.00%,429 ms
162.159.195.70:2371,30.00%,429 ms
162.159.192.148:3854,30.00%,430 ms
162.159.192.243:2371,30.00%,431 ms
162.159.195.74:3854,30.00%,433 ms
162.159.192.243:3854,30.00%,433 ms
162.159.192.150:3854,30.00%,434 ms
162.159.195.185:3854,30.00%,440 ms
188.114.97.17:2371,30.00%,446 ms
188.114.96.175:2371,30.00%,447 ms
188.114.96.221:3854,30.00%,449 ms
188.114.98.63:3854,30.00%,452 ms
188.114.99.124:2371,30.00%,456 ms
188.114.97.157:2371,30.00%,457 ms
188.114.98.106:3854,30.00%,460 ms
188.114.96.23:3854,30.00%,461 ms
188.114.99.84:2371,30.00%,462 ms
188.114.98.201:3854,30.00%,464 ms
162.159.195.70:3854,40.00%,504 ms
162.159.195.248:2371,40.00%,506 ms
162.159.195.125:2371,40.00%,506 ms
162.159.195.72:2371,40.00%,510 ms
162.159.192.38:3854,40.00%,511 ms
162.159.195.55:2371,40.00%,512 ms
162.159.195.155:2371,40.00%,513 ms
162.159.195.7:2371,40.00%,514 ms
162.159.192.172:3854,40.00%,515 ms
162.159.195.131:3854,40.00%,515 ms
162.159.195.74:2371,40.00%,516 ms
162.159.192.66:3854,50.00%,588 ms
162.159.192.38:2371,50.00%,593 ms
162.159.195.131:2371,50.00%,593 ms
162.159.192.195:2371,50.00%,593 ms
162.159.195.55:3854,50.00%,596 ms
162.159.195.7:3854,50.00%,596 ms
162.159.195.40:2371,50.00%,599 ms
162.159.192.195:3854,60.00%,671 ms
162.159.192.204:3854,60.00%,671 ms
162.159.192.130:3854,60.00%,676 ms
162.159.192.148:2371,60.00%,677 ms
162.159.195.226:3854,60.00%,677 ms
162.159.192.127:3854,70.00%,753 ms
162.159.195.72:3854,70.00%,757 ms
162.159.195.201:2371,90.00%,918 ms
162.159.193.31:2371,100.00%,1000 ms
162.159.193.172:2371,100.00%,1000 ms
162.159.193.122:2371,100.00%,1000 ms
162.159.193.155:3854,100.00%,1000 ms
162.159.193.22:2371,100.00%,1000 ms
162.159.193.14:3854,100.00%,1000 ms
162.159.193.14:2371,100.00%,1000 ms
162.159.193.172:3854,100.00%,1000 ms
162.159.193.79:3854,100.00%,1000 ms
162.159.193.166:2371,100.00%,1000 ms
162.159.193.166:3854,100.00%,1000 ms
162.159.193.110:2371,100.00%,1000 ms
162.159.193.216:3854,100.00%,1000 ms
162.159.193.24:3854,100.00%,1000 ms
162.159.193.22:3854,100.00%,1000 ms
162.159.193.122:3854,100.00%,1000 ms
162.159.193.24:2371,100.00%,1000 ms
162.159.193.232:3854,100.00%,1000 ms
162.159.192.3:3854,100.00%,1000 ms
162.159.193.79:2371,100.00%,1000 ms
162.159.193.232:2371,100.00%,1000 ms
162.159.192.3:2371,100.00%,1000 ms
162.159.193.155:2371,100.00%,1000 ms
162.159.193.216:2371,100.00%,1000 ms
162.159.193.31:3854,100.00%,1000 ms
162.159.193.110:3854,100.00%,1000 ms
162.159.193.244:3854,100.00%,1000 ms
162.159.193.244:2371,100.00%,1000 ms
162.159.193.104:2371,100.00%,1000 ms
162.159.193.104:3854,100.00%,1000 ms
